amfi_code,date,nav,daily_return
120843,2026-04-29,175.8173,0.0023408455891364
120843,2026-04-30,174.8059,-0.0057525624611456
120843,2026-05-01,174.1998,-0.0034672742739232
120843,2026-05-04,177.2357,0.017427689354408
120843,2026-05-05,174.4155,-0.0159121441109212
120843,2026-05-06,175.8713,0.0083467352385537
120843,2026-05-07,175.1304,-0.004212739656783
120843,2026-05-08,174.3051,-0.0047124885228377
120843,2026-05-11,172.4658,-0.0105521869411738
120843,2026-05-12,173.8848,0.0082277181910848
120843,2026-05-13,173.653,-0.001333066489998
120843,2026-05-14,173.201,-0.0026028919742244
120843,2026-05-15,173.4961,0.0017038007863696
120843,2026-05-18,173.3017,-0.0011204862818242
120843,2026-05-19,169.9431,-0.0193800753252855
120843,2026-05-20,169.2052,-0.0043420415421396
120843,2026-05-21,170.8409,0.0096669605898638
120843,2026-05-22,168.3664,-0.0144842365030856
120843,2026-05-25,166.6261,-0.0103363854070644
120843,2026-05-26,166.0096,-0.0036999005557952
120843,2026-05-27,164.8981,-0.0066953959289102
120843,2026-05-28,164.9499,0.0003141333951088
120843,2026-05-29,163.2397,-0.01036799658563
120844,2022-01-04,3181.4042,0.0002428448335327
120844,2022-01-05,3182.8754,0.0004624373099149
120844,2022-01-06,3184.945,0.0006502296634043
120844,2022-01-07,3185.5042,0.0001755760303552
120844,2022-01-10,3188.2214,0.0008529889867983
120844,2022-01-11,3188.8591,0.000200017476829
120844,2022-01-12,3190.5146,0.0005191511910951
120844,2022-01-13,3193.2798,0.0008666940436503
120844,2022-01-14,3194.2437,0.0003018526594507
120844,2022-01-17,3193.6857,-0.0001746892386451
120844,2022-01-18,3194.6011,0.0002866280799014
120844,2022-01-19,3194.8097,6.529766736762532e-05
120844,2022-01-20,3195.3576,0.0001714969126329
120844,2022-01-21,3198.1808,0.0008835317837352
120844,2022-01-24,3197.774,-0.0001271973116717
120844,2022-01-25,3198.9017,0.0003526515632437
120844,2022-01-26,3198.8425,-1.850635172684356e-05
120844,2022-01-27,3199.3576,0.0001610269964837
120844,2022-01-28,3200.9338,0.0004926614017763
120844,2022-01-31,3202.0804,0.0003582079704367
120844,2022-02-01,3202.6795,0.0001870971134891
120844,2022-02-02,3202.8501,5.3267896459763264e-05
120844,2022-02-03,3203.9953,0.0003575565400328
120844,2022-02-04,3206.546,0.0007960997945284
120844,2022-02-07,3206.4628,-2.5946922327046984e-05
120844,2022-02-08,3209.2217,0.000860418527232
120844,2022-02-09,3211.2626,0.0006359485852909
120844,2022-02-10,3213.4767,0.0006894795835132
120844,2022-02-11,3214.618,0.0003551605026417
120844,2022-02-14,3216.6335,0.0006269796286837
120844,2022-02-15,3216.4411,-5.981408823851897e-05
120844,2022-02-16,3216.594,4.753701225879148e-05
120844,2022-02-17,3218.1999,0.0004992548018183
120844,2022-02-18,3219.3301,0.0003511901171833
120844,2022-02-21,3220.0101,0.0002112240680134
120844,2022-02-22,3218.303,-0.0005301536165989
120844,2022-02-23,3218.6917,0.0001207779379381
120844,2022-02-24,3218.3317,-0.0001118466860307
120844,2022-02-25,3219.6623,0.0004134440213232
120844,2022-02-28,3220.299,0.0001977536588231
120844,2022-03-01,3220.4924,6.005653512297648e-05
120844,2022-03-02,3224.0058,0.0010909511849801
120844,2022-03-03,3225.8922,0.0005851106099126
120844,2022-03-04,3227.7977,0.0005906892982971
120844,2022-03-07,3230.8706,0.0009520113357786
120844,2022-03-08,3232.5207,0.0005107292133581
120844,2022-03-09,3232.5696,1.5127513336432584e-05
120844,2022-03-10,3232.4993,-2.174740491278637e-05
120844,2022-03-11,3234.316,0.0005620109492365
120844,2022-03-14,3233.0526,-0.0003906235506981
120844,2022-03-15,3233.8074,0.0002334635693832
120844,2022-03-16,3232.4304,-0.0004258138564466
120844,2022-03-17,3233.365,0.0002891322888187
120844,2022-03-18,3235.0692,0.000527067002952
120844,2022-03-21,3236.1886,0.0003460204189758
120844,2022-03-22,3237.98,0.0005535524103879
120844,2022-03-23,3240.8203,0.0008771826879721
120844,2022-03-24,3241.5098,0.000212754776931
120844,2022-03-25,3245.2146,0.0011429242015557
120844,2022-03-28,3246.2692,0.0003249708047043
120844,2022-03-29,3248.0775,0.0005570394470058
120844,2022-03-30,3248.2902,6.548489067759178e-05
120844,2022-03-31,3250.7857,0.0007682503244321
120844,2022-04-01,3252.6914,0.0005862275080146
120844,2022-04-04,3255.0387,0.0007216485400367
120844,2022-04-05,3255.9343,0.000275142658058
120844,2022-04-06,3255.4867,-0.0001374720613988
120844,2022-04-07,3256.7988,0.0004030426541137
120844,2022-04-08,3255.8982,-0.000276529210217
120844,2022-04-11,3256.3932,0.0001520317803547
120844,2022-04-12,3257.4293,0.0003181741074755
120844,2022-04-13,3260.7102,0.0010072052830125
120844,2022-04-14,3261.8786,0.0003583268454829
120844,2022-04-15,3262.8635,0.0003019425676971
120844,2022-04-18,3263.6404,0.0002381037392462
120844,2022-04-19,3263.1027,-0.0001647546708885
120844,2022-04-20,3264.0327,0.0002850048207188
120844,2022-04-21,3264.9805,0.000290376992853
120844,2022-04-22,3264.8266,-4.713657554777928e-05
120844,2022-04-25,3264.4484,-0.0001158407616501
120844,2022-04-26,3264.7953,0.0001062660386974
120844,2022-04-27,3265.7043,0.0002784248066025
120844,2022-04-28,3266.076,0.0001138192456677
120844,2022-04-29,3265.8374,-7.305402568713593e-05
120844,2022-05-02,3266.9775,0.000349098825312
120844,2022-05-03,3268.375,0.0004277654192599
120844,2022-05-04,3269.343,0.0002961716449305
120844,2022-05-05,3269.6066,8.062782032980387e-05
120844,2022-05-06,3271.0629,0.0004454052667988
120844,2022-05-09,3271.7103,0.0001979173191686
120844,2022-05-10,3271.3289,-0.000116575113634
120844,2022-05-11,3273.241,0.0005845025243411
120844,2022-05-12,3274.45,0.0003693586876125
120844,2022-05-13,3275.1716,0.0002203728870497
120844,2022-05-16,3274.3958,-0.0002368730847569
120844,2022-05-17,3274.4722,2.3332548862997623e-05
120844,2022-05-18,3277.4,0.0008941288308998
120844,2022-05-19,3276.6884,-0.0002171233294685
120844,2022-05-20,3277.2742,0.0001787780614108
120844,2022-05-23,3278.1028,0.0002528320639145
120844,2022-05-24,3279.2794,0.0003589271208943
120844,2022-05-25,3278.579,-0.0002135835086207
120844,2022-05-26,3279.6046,0.0003128184497003
120844,2022-05-27,3278.709,-0.0002730817001538
120844,2022-05-30,3279.6554,0.0002886501973795
120844,2022-05-31,3279.8275,5.247502527239156e-05
120844,2022-06-01,3279.779,-1.4787363054824532e-05
120844,2022-06-02,3281.4878,0.0005210107144413
120844,2022-06-03,3282.0907,0.0001837276372016
120844,2022-06-06,3283.4273,0.0004072404214787
120844,2022-06-07,3284.7986,0.0004176428696929
120844,2022-06-08,3286.9605,0.0006581529838693
120844,2022-06-09,3286.5575,-0.000122605671714
120844,2022-06-10,3288.357,0.0005475333993092
120844,2022-06-13,3289.2224,0.0002631709391651
120844,2022-06-14,3289.6791,0.0001388474066088
120844,2022-06-15,3289.3368,-0.0001040527022833
120844,2022-06-16,3290.8141,0.0004491178890528
120844,2022-06-17,3290.707,-3.254513829875627e-05
120844,2022-06-20,3292.0928,0.0004211253083303
120844,2022-06-21,3294.9421,0.0008654980807345
120844,2022-06-22,3296.8096,0.0005667777895095
120844,2022-06-23,3299.1056,0.0006964308766874
120844,2022-06-24,3299.2094,3.1463072900805855e-05
120844,2022-06-27,3300.8534,0.0004983011990691
120844,2022-06-28,3300.5152,-0.000102458352134
120844,2022-06-29,3301.1239,0.0001844257526826
120844,2022-06-30,3303.787,0.0008067252489372
120844,2022-07-01,3304.0066,6.646917613051251e-05
120844,2022-07-04,3306.016,0.0006081706979641
120844,2022-07-05,3307.9269,0.0005780068819993
120844,2022-07-06,3309.9005,0.0005966274526805
120844,2022-07-07,3309.4334,-0.0001411220669624
120844,2022-07-08,3310.8348,0.0004234561722862
120844,2022-07-11,3311.5255,0.0002086180802498
120844,2022-07-12,3313.5156,0.0006009617017896
120844,2022-07-13,3312.6431,-0.0002633154948781
120844,2022-07-14,3313.8816,0.0003738706412412
120844,2022-07-15,3314.9728,0.0003292815289477
120844,2022-07-18,3313.7502,-0.0003688114726009
120844,2022-07-19,3313.6808,-2.0943039098053617e-05
120844,2022-07-20,3312.6255,-0.000318467608588
120844,2022-07-21,3312.7221,2.9161159328161546e-05
120844,2022-07-22,3314.1499,0.0004310050637812
120844,2022-07-25,3315.2089,0.0003195389562795
120844,2022-07-26,3316.241,0.0003113227646076
120844,2022-07-27,3316.0104,-6.953656263219976e-05
120844,2022-07-28,3318.0366,0.000611035478055
120844,2022-07-29,3318.8728,0.0002520165087993
120844,2022-08-01,3319.7643,0.000268615296133
120844,2022-08-02,3321.6044,0.0005542863389429
120844,2022-08-03,3321.424,-5.431110339337853e-05
120844,2022-08-04,3322.52,0.0003299789487882
120844,2022-08-05,3323.8204,0.0003913896680833
120844,2022-08-08,3324.1066,8.610573543621491e-05
120844,2022-08-09,3325.6474,0.0004635230410479
120844,2022-08-10,3327.0052,0.0004082814071029
120844,2022-08-11,3327.7574,0.0002260892168126
120844,2022-08-12,3328.4774,0.0002163619259025
120844,2022-08-15,3329.8851,0.0004229261102988
120844,2022-08-16,3331.5713,0.0005063838388899
120844,2022-08-17,3332.4968,0.0002777968461908
120844,2022-08-18,3334.5328,0.0006109533248463
120844,2022-08-19,3336.0849,0.0004654625079711
120844,2022-08-22,3335.0663,-0.000305327960928
120844,2022-08-23,3334.4508,-0.0001845540521937
120844,2022-08-24,3336.5532,0.0006305086282873
120844,2022-08-25,3337.1545,0.0001802159186312
120844,2022-08-26,3338.188,0.0003096949811582
120844,2022-08-29,3340.2476,0.0006169814282479
120844,2022-08-30,3341.1025,0.0002559391106216
120844,2022-08-31,3342.0037,0.0002697313237172
120844,2022-09-01,3341.9512,-1.570913880200031e-05
120844,2022-09-02,3343.2029,0.0003745416749354
120844,2022-09-05,3344.6832,0.0004427789889749
120844,2022-09-06,3344.9371,7.591152429631265e-05
120844,2022-09-07,3344.8285,-3.246697822811839e-05
120844,2022-09-08,3348.4601,0.0010857357858555
120844,2022-09-09,3349.2259,0.0002287021428148
120844,2022-09-12,3349.3686,4.260686028967342e-05
120844,2022-09-13,3350.9783,0.0004805980446584
120844,2022-09-14,3351.7891,0.0002419591914395
120844,2022-09-15,3351.5074,-8.404466736888772e-05
120844,2022-09-16,3352.8821,0.0004101736430597
120844,2022-09-19,3352.846,-1.0766856371025035e-05
120844,2022-09-20,3355.3766,0.0007547617755185
120844,2022-09-21,3356.7649,0.0004137538540383
120844,2022-09-22,3357.3381,0.0001707596501618
120844,2022-09-23,3358.3198,0.0002924042711098
120844,2022-09-26,3360.142,0.0005425927572471
120844,2022-09-27,3361.2057,0.0003165640023548
120844,2022-09-28,3364.3208,0.0009267805299746
120844,2022-09-29,3366.3928,0.0006158746811542
120844,2022-09-30,3367.7784,0.0004115978384935
120844,2022-10-03,3367.6532,-3.717584268603247e-05
120844,2022-10-04,3368.3661,0.0002116904436597
120844,2022-10-05,3369.7433,0.0004088629202152
120844,2022-10-06,3369.7391,-1.2463857410605073e-06
120844,2022-10-07,3371.9818,0.0006655411393718
120844,2022-10-10,3371.817,-4.887333614911338e-05
120844,2022-10-11,3372.0099,5.720951048049372e-05
120844,2022-10-12,3372.2825,8.08419927829096e-05
120844,2022-10-13,3373.9428,0.0004923371633307
120844,2022-10-14,3373.9577,4.416198164491902e-06
120844,2022-10-17,3372.9153,-0.0003089546736165
120844,2022-10-18,3374.9418,0.0006008155615411
120844,2022-10-19,3375.3399,0.0001179575896685
120844,2022-10-20,3375.0746,-7.8599491565301e-05
120844,2022-10-21,3375.1427,2.0177331784054783e-05
120844,2022-10-24,3377.8394,0.0007989884398071
120844,2022-10-25,3378.0116,5.09793331204822e-05
120844,2022-10-26,3378.7518,0.0002191229893941
120844,2022-10-27,3379.1477,0.0001171734484906
120844,2022-10-28,3378.7074,-0.0001302991283868
120844,2022-10-31,3378.7884,2.3973665195242688e-05
120844,2022-11-01,3378.2753,-0.0001518591693993
120844,2022-11-02,3380.1644,0.0005591906615782
120844,2022-11-03,3381.1438,0.0002897492204816
120844,2022-11-04,3384.6617,0.0010404467269331
120844,2022-11-07,3384.779,3.465634394128614e-05
120844,2022-11-08,3384.7364,-1.2585755229554962e-05
120844,2022-11-09,3387.2455,0.0007412984952093
120844,2022-11-10,3389.2485,0.0005913359394824
120844,2022-11-11,3390.5337,0.0003791991056423
120844,2022-11-14,3390.2189,-9.284673973308788e-05
120844,2022-11-15,3392.9578,0.0008078829364086
120844,2022-11-16,3393.756,0.0002352519680615
120844,2022-11-17,3394.1711,0.0001223128592626
120844,2022-11-18,3396.2691,0.0006181185150035
120844,2022-11-21,3397.1214,0.0002509518459534
120844,2022-11-22,3396.7504,-0.0001092101094768
120844,2022-11-23,3397.6698,0.0002706704619803
120844,2022-11-24,3397.71,1.1831638259796051e-05
120844,2022-11-25,3395.3667,-0.0006896703956488
120844,2022-11-28,3395.2995,-1.979167669874382e-05
120844,2022-11-29,3395.6109,9.171503132487936e-05
120844,2022-11-30,3395.2508,-0.0001060486641741
120844,2022-12-01,3396.7421,0.0004392311754997
120844,2022-12-02,3396.7864,1.30419085981881e-05
120844,2022-12-05,3398.1747,0.0004087098323286
120844,2022-12-06,3397.7312,-0.0001305112418146
120844,2022-12-07,3399.5812,0.0005444809760113
120844,2022-12-08,3399.0913,-0.0001441059857608
120844,2022-12-09,3397.4615,-0.0004794810895488
120844,2022-12-12,3399.6626,0.0006478660611755
120844,2022-12-13,3399.623,-1.16482147375363e-05
120844,2022-12-14,3402.3823,0.0008116488210605
120844,2022-12-15,3403.8652,0.0004358416748171
120844,2022-12-16,3405.5909,0.0005069824739241
120844,2022-12-19,3407.5914,0.0005874164157531
120844,2022-12-20,3408.5914,0.0002934624145372
120844,2022-12-21,3409.6039,0.0002970435236093
120844,2022-12-22,3411.8602,0.000661748421862
120844,2022-12-23,3412.8601,0.0002930659351165
120844,2022-12-26,3412.9576,2.8568413923624192e-05
120844,2022-12-27,3414.4679,0.0004425194148325
120844,2022-12-28,3413.0758,-0.000407706278334
120844,2022-12-29,3415.3755,0.0006737910713849
120844,2022-12-30,3417.6992,0.00068036442845
120844,2023-01-02,3419.8712,0.0006355152612611
120844,2023-01-03,3422.0033,0.0006234445320629
120844,2023-01-04,3422.7953,0.0002314433770418
120844,2023-01-05,3423.5632,0.0002243487946824
120844,2023-01-06,3423.1204,-0.0001293389296859
120844,2023-01-09,3425.8891,0.0008088234348988
120844,2023-01-10,3426.2495,0.0001051989686413
120844,2023-01-11,3427.5002,0.0003650347121539
120844,2023-01-12,3428.6588,0.0003380306148488
120844,2023-01-13,3428.0956,-0.0001642624807111
120844,2023-01-16,3427.0962,-0.000291532126467
120844,2023-01-17,3427.9863,0.0002597242528528
120844,2023-01-18,3428.3806,0.0001150237969154
120844,2023-01-19,3429.1684,0.0002297877896053
120844,2023-01-20,3431.2043,0.0005937007934635
120844,2023-01-23,3432.3326,0.0003288349807675
120844,2023-01-24,3434.0384,0.0004969798090079
120844,2023-01-25,3435.4061,0.0003982774333566
120844,2023-01-26,3435.95,0.0001583218938803
120844,2023-01-27,3435.7521,-5.7596880047583454e-05
120844,2023-01-30,3436.9249,0.0003413517523571
120844,2023-01-31,3437.9024,0.0002844112188775
120844,2023-02-01,3439.7806,0.0005463215011571
120844,2023-02-02,3440.5045,0.0002104494687829
120844,2023-02-03,3441.0697,0.0001642782330324
120844,2023-02-06,3441.7086,0.0001856690086805
120844,2023-02-07,3441.6004,-3.1437873618922474e-05
120844,2023-02-08,3444.0575,0.0007139411071663
120844,2023-02-09,3446.1827,0.0006170628684334
120844,2023-02-10,3445.755,-0.0001241083358696
120844,2023-02-13,3447.5167,0.000511266761566
120844,2023-02-14,3446.4027,-0.0003231311395822
120844,2023-02-15,3448.3618,0.0005684477905034
120844,2023-02-16,3448.4949,3.859803805972284e-05
120844,2023-02-17,3449.7756,0.0003713794096085
120844,2023-02-20,3448.569,-0.000349761880164
120844,2023-02-21,3448.1566,-0.0001195858340082
120844,2023-02-22,3449.5553,0.0004056370293623
120844,2023-02-23,3449.6835,3.716421070287801e-05
120844,2023-02-24,3449.6606,-6.638290150351445e-06
120844,2023-02-27,3452.0679,0.0006978367668981
120844,2023-02-28,3455.3639,0.0009547900260014
120844,2023-03-01,3457.2755,0.0005532268251111
120844,2023-03-02,3456.9783,-8.596364391555422e-05
120844,2023-03-03,3459.7913,0.0008137164181793
120844,2023-03-06,3458.9822,-0.0002338580364659
120844,2023-03-07,3459.5428,0.0001620707964327
120844,2023-03-08,3460.4949,0.0002752097762743
120844,2023-03-09,3463.4859,0.0008643272382802
120844,2023-03-10,3465.3754,0.0005455486335312
120844,2023-03-13,3465.7631,0.0001118782109437
120844,2023-03-14,3465.6255,-3.970265596053846e-05
120844,2023-03-15,3467.6139,0.0005737492409378
120844,2023-03-16,3467.9259,8.997541508315443e-05
120844,2023-03-17,3469.0573,0.0003262468785736
120844,2023-03-20,3468.4554,-0.0001735053497098
120844,2023-03-21,3469.9723,0.0004373416478125
120844,2023-03-22,3471.4018,0.000411962942759
120844,2023-03-23,3470.9396,-0.0001331450597277
120844,2023-03-24,3472.9633,0.0005830409725364
120844,2023-03-27,3474.4663,0.0004327716333771
120844,2023-03-28,3476.1727,0.0004911257881534
120844,2023-03-29,3476.6548,0.0001386870105732
120844,2023-03-30,3477.7477,0.0003143539013421
120844,2023-03-31,3478.7143,0.0002779385060049
120844,2023-04-03,3479.4493,0.0002112849566289
120844,2023-04-04,3480.5338,0.0003116872546469
120844,2023-04-05,3482.8097,0.0006538939515541
120844,2023-04-06,3484.8878,0.0005966734272044
120844,2023-04-07,3484.4895,-0.0001142934931792
120844,2023-04-10,3486.4703,0.0005684620372654
120844,2023-04-11,3488.6783,0.0006333052657869
120844,2023-04-12,3489.4122,0.0002103662008619
120844,2023-04-13,3490.8713,0.0004181506558611
120844,2023-04-14,3492.3152,0.00041362166517
120844,2023-04-17,3492.2811,-9.764296189485044e-06
120844,2023-04-18,3492.7617,0.0001376177879839
120844,2023-04-19,3494.4891,0.0004945656613217
120844,2023-04-20,3494.8447,0.0001017602258368
120844,2023-04-21,3496.8205,0.0005653470095536
120844,2023-04-24,3499.1605,0.0006691793301945
120844,2023-04-25,3501.3242,0.0006183483152601
120844,2023-04-26,3504.4121,0.0008819234734105
120844,2023-04-27,3505.2159,0.0002293680015543
120844,2023-04-28,3506.3159,0.000313818044703
120844,2023-05-01,3507.5746,0.0003589807752346
120844,2023-05-02,3508.4127,0.0002389400356588
120844,2023-05-03,3509.9172,0.0004288264034615
120844,2023-05-04,3508.9309,-0.0002810037798042
120844,2023-05-05,3510.0626,0.0003225198877527
120844,2023-05-08,3509.4452,-0.0001758942988652
120844,2023-05-09,3509.2863,-4.527781200280856e-05
120844,2023-05-10,3511.002,0.0004889028290453
120844,2023-05-11,3511.6875,0.0001952434091465
120844,2023-05-12,3513.3653,0.0004777759980065
120844,2023-05-15,3514.0273,0.0001884233330362
120844,2023-05-16,3516.1589,0.0006065974501676
120844,2023-05-17,3516.8011,0.0001826424852415
120844,2023-05-18,3515.543,-0.0003577398790053
120844,2023-05-19,3516.6996,0.0003289961180961
120844,2023-05-22,3515.2046,-0.0004251145022452
120844,2023-05-23,3514.503,-0.0001995900892938
120844,2023-05-24,3514.4321,-2.017354943217864e-05
120844,2023-05-25,3514.2231,-5.9469067562822886e-05
120844,2023-05-26,3514.5263,8.627795998483734e-05
120844,2023-05-29,3514.2793,-7.0279741540058e-05
120844,2023-05-30,3513.6295,-0.0001849027765096
120844,2023-05-31,3516.2431,0.0007438462137228
120844,2023-06-01,3516.3991,4.436553320208425e-05
120844,2023-06-02,3514.8357,-0.0004446025481009
120844,2023-06-05,3515.3428,0.00014427416906
120844,2023-06-06,3515.0042,-9.632062056652568e-05
120844,2023-06-07,3514.9311,-2.0796561210345565e-05
120844,2023-06-08,3516.6245,0.0004817733127115
120844,2023-06-09,3517.0352,0.0001167881302084
120844,2023-06-12,3516.6656,-0.0001050885131885
120844,2023-06-13,3518.0673,0.0003985877986238
120844,2023-06-14,3520.2496,0.0006203121810659
120844,2023-06-15,3521.7532,0.0004271288035939
120844,2023-06-16,3519.9405,-0.0005147152276314
120844,2023-06-19,3519.6122,-9.32686220121992e-05
120844,2023-06-20,3520.5728,0.0002729277958519
120844,2023-06-21,3521.2101,0.0001810216791995
120844,2023-06-22,3521.7554,0.0001548615346753
120844,2023-06-23,3521.5736,-5.162198374131233e-05
120844,2023-06-26,3520.923,-0.0001847469551681
120844,2023-06-27,3524.0592,0.0008907323448994
120844,2023-06-28,3524.9984,0.0002665108463557
120844,2023-06-29,3526.6209,0.0004602838968663
120844,2023-06-30,3527.5376,0.0002599372107163
120844,2023-07-03,3528.4991,0.0002725697381651
120844,2023-07-04,3529.3403,0.0002384016478846
120844,2023-07-05,3529.0051,-9.49752564239903e-05
120844,2023-07-06,3528.2321,-0.0002190419050399
120844,2023-07-07,3529.5716,0.0003796518942162
120844,2023-07-10,3530.691,0.0003171489707134
120844,2023-07-11,3532.6457,0.0005536310031095
120844,2023-07-12,3534.3755,0.0004896613322984
120844,2023-07-13,3534.3871,3.2820508177877628e-06
120844,2023-07-14,3536.5603,0.0006148732265347
120844,2023-07-17,3538.3251,0.0004990159506117
120844,2023-07-18,3540.0081,0.0004756487751789
120844,2023-07-19,3543.4308,0.0009668621944678
120844,2023-07-20,3546.6274,0.0009021200583343
120844,2023-07-21,3548.3133,0.0004753530071976
120844,2023-07-24,3549.8606,0.0004360663417179
120844,2023-07-25,3551.9863,0.0005988122463174
120844,2023-07-26,3552.2491,7.398677185221914e-05
120844,2023-07-27,3552.5279,7.848548684274981e-05
120844,2023-07-28,3554.1981,0.0004701440909162
120844,2023-07-31,3554.1561,-1.1817011550396828e-05
120844,2023-08-01,3555.7367,0.0004447187899259
120844,2023-08-02,3556.8297,0.0003073905894099
120844,2023-08-03,3556.7879,-1.175203862024965e-05
120844,2023-08-04,3557.7345,0.0002661390070519
120844,2023-08-07,3560.1154,0.0006692180093821
120844,2023-08-08,3561.1262,0.0002839233806859
120844,2023-08-09,3562.1419,0.0002852187602899
120844,2023-08-10,3563.4301,0.0003616363514322
120844,2023-08-11,3564.8649,0.0004026457541568
120844,2023-08-14,3565.413,0.0001537505670972
120844,2023-08-15,3566.7262,0.0003683163773733
120844,2023-08-16,3566.4677,-7.247542578403543e-05
120844,2023-08-17,3566.49,6.252685254892754e-06
120844,2023-08-18,3566.656,4.654436154316599e-05
120844,2023-08-21,3568.104,0.0004059825225644
120844,2023-08-22,3569.2046,0.0003084551347158
120844,2023-08-23,3569.9742,0.0002156222705753
120844,2023-08-24,3571.6722,0.0004756336894535
120844,2023-08-25,3573.0199,0.0003773302600389
120844,2023-08-28,3573.6152,0.0001666097633545
120844,2023-08-29,3573.3718,-6.811029906084176e-05
120844,2023-08-30,3573.3709,-2.5186296037649214e-07
120844,2023-08-31,3572.6418,-0.0002040370340509
120844,2023-09-01,3573.7216,0.000302241327412
120844,2023-09-04,3573.673,-1.3599268616770743e-05
120844,2023-09-05,3574.0372,0.0001019119544514
120844,2023-09-06,3574.8156,0.000217792920566
120844,2023-09-07,3576.9138,0.0005869393654878
120844,2023-09-08,3578.8833,0.0005506143312707
120844,2023-09-11,3579.7449,0.0002407454861688
120844,2023-09-12,3582.0959,0.0006567507086887
120844,2023-09-13,3580.7496,-0.0003758414173109
120844,2023-09-14,3583.7917,0.0008495707155842
120844,2023-09-15,3585.4982,0.0004761716480341
120844,2023-09-18,3586.5393,0.0002903641117433
120844,2023-09-19,3586.4574,-2.2835383401531573e-05
120844,2023-09-20,3586.8877,0.0001199791192278
120844,2023-09-21,3588.5017,0.0004499722698314
120844,2023-09-22,3590.1421,0.0004571267167019
120844,2023-09-25,3591.8243,0.0004685608405305
120844,2023-09-26,3591.9266,2.848134860045093e-05
120844,2023-09-27,3591.8011,-3.493946674737458e-05
120844,2023-09-28,3592.9486,0.0003194776013626
120844,2023-09-29,3594.747,0.000500535966476
120844,2023-10-02,3595.678,0.000258989019255
120844,2023-10-03,3598.2842,0.0007248146246687
120844,2023-10-04,3599.25,0.000268405702918
120844,2023-10-05,3600.1777,0.0002577481419741
120844,2023-10-06,3601.8671,0.0004692546148485
120844,2023-10-09,3604.1801,0.000642166947248
120844,2023-10-10,3603.5781,-0.0001670282791916
120844,2023-10-11,3603.2386,-9.42119167612887e-05
120844,2023-10-12,3603.8126,0.0001593011353731
120844,2023-10-13,3608.3306,0.0012536722913947
120844,2023-10-16,3608.9643,0.0001756213801473
120844,2023-10-17,3609.7568,0.0002195920862946
120844,2023-10-18,3611.3913,0.000452800587563
120844,2023-10-19,3613.4346,0.0005657930227611
120844,2023-10-20,3614.5601,0.0003114765104645
120844,2023-10-23,3616.8187,0.0006248616532893
120844,2023-10-24,3616.3915,-0.0001181148504899
120844,2023-10-25,3616.4517,1.6646427799527075e-05
120844,2023-10-26,3618.7093,0.0006242583026894
120844,2023-10-27,3619.6553,0.0002614191750633
120844,2023-10-30,3619.1497,-0.0001396818089279
120844,2023-10-31,3618.5757,-0.0001586007895721
120844,2023-11-01,3618.5848,2.5148016111753435e-06
120844,2023-11-02,3619.5207,0.0002586370229598
120844,2023-11-03,3620.9874,0.000405219398248
120844,2023-11-06,3621.5461,0.0001542949307142
120844,2023-11-07,3622.9197,0.0003792855211754
120844,2023-11-08,3623.3555,0.0001202897210226
120844,2023-11-09,3625.6876,0.0006436299170755
120844,2023-11-10,3629.539,0.0010622536812052
120844,2023-11-13,3630.0264,0.0001342870265341
120844,2023-11-14,3631.5117,0.0004091705779329
120844,2023-11-15,3632.9044,0.0003835042029465
120844,2023-11-16,3634.0003,0.000301659465633
120844,2023-11-17,3635.6858,0.0004638139407968
120844,2023-11-20,3637.1722,0.0004088362091134
120844,2023-11-21,3637.5707,0.0001095631380885
120844,2023-11-22,3640.0182,0.0006728391560884
120844,2023-11-23,3641.1885,0.0003215093814641
120844,2023-11-24,3641.6864,0.0001367410668247
120844,2023-11-27,3645.4301,0.0010280127360773
120844,2023-11-28,3646.237,0.0002213456239361
120844,2023-11-29,3647.4705,0.0003382939726628
120844,2023-11-30,3648.6131,0.000313258188106
120844,2023-12-01,3649.405,0.0002170413738853
120844,2023-12-04,3650.8623,0.0003993253694778
120844,2023-12-05,3650.8323,-8.217236788121696e-06
120844,2023-12-06,3652.4603,0.0004459257139803
120844,2023-12-07,3651.3798,-0.0002958279929832
120844,2023-12-08,3650.8288,-0.0001509018590726
120844,2023-12-11,3653.8711,0.0008333176291366
120844,2023-12-12,3653.3679,-0.0001377169544923
120844,2023-12-13,3652.0552,-0.0003593122937332
120844,2023-12-14,3651.5807,-0.0001299268422886
120844,2023-12-15,3654.5251,0.000806335732906
120844,2023-12-18,3653.4053,-0.0003064146419462
120844,2023-12-19,3653.2478,-4.311046463956192e-05
120844,2023-12-20,3652.5123,-0.0002013277062673
120844,2023-12-21,3653.1391,0.000171607909438
120844,2023-12-22,3653.5797,0.000120608602065
120844,2023-12-25,3653.9689,0.0001065256630368
120844,2023-12-26,3657.0489,0.0008429190516645
120844,2023-12-27,3656.611,-0.0001197413575738
120844,2023-12-28,3657.4366,0.0002257828355272
120844,2023-12-29,3658.7703,0.0003646543046023
120844,2024-01-01,3658.5844,-5.080942085922136e-05
120844,2024-01-02,3660.0891,0.0004112792915205
120844,2024-01-03,3660.5723,0.000132018644027
120844,2024-01-04,3661.9484,0.000375924824651
120844,2024-01-05,3662.7684,0.0002239245096953
120844,2024-01-08,3661.3478,-0.0003878487102815
120844,2024-01-09,3663.7993,0.0006695621759833
120844,2024-01-10,3667.1351,0.0009104756365885
